x,y
0.464422714733481,5.076604871900716
-0.4314181479760549,4.619784446094313
0.7549130903127714,5.179086889616826
-0.047893014170954325,4.530395227890376
0.19133026117007215,5.28697247231378
-0.5777181375813973,4.960658241822481
0.12662493873995567,5.149793533792208
-0.04385654581470004,4.968963375548914
0.3898886606656786,5.074767089724564
0.28680404347438315,5.0183209729282865
0.2702451624650561,4.846815250120987
0.03733009101676608,5.150016819668082
-0.28334147171510055,4.938698219421512
0.20966084584951541,5.04456294914248
0.179343160973602,5.031484052346226
-0.4964578311461247,5.278205100803553
-0.2903709847207869,5.090667093141643
0.5770650869634174,5.006587295228631
0.5406184152514958,5.335789909243639
-0.09936239763932872,4.53800419359562
1.4467629174918497,-0.24135513763201008
0.7197943518650972,-0.015442679291703362
1.8520830131953154,-0.6834838318149227
1.4597933820194982,-0.12400176807538987
0.20308138212888183,0.13953725844377213
1.3084034088023375,0.1798197425689915
1.5161663809020967,0.1017474591688842
0.34509795286041234,-0.34323564220152025
-0.9692052235532624,-0.5602542016896844
0.007774756886643419,-0.21651124813980308
0.7119588799505823,-0.4144075451863982
1.5441585878919033,0.5166091414401224
0.9517360187162697,-0.26990583810704305
0.27692161797370496,-0.3392378852401236
1.464479996232356,-0.17433323943292417
0.4830237077238262,0.15815577136778883
1.5268749268131603,0.5537509334632915
0.5758464811957527,-0.3500103285453621
0.49930469746810113,0.1728330500491033
2.653532208397074,0.6425988804253518
2.6856181265928925,5.063797148277153
3.28265548421014,4.904508174913837
2.8730670419917734,4.993287404937187
3.1056896617364336,5.08769115615857
2.971924766996381,5.146382016026358
3.160113581574399,4.814822157042191
2.762738242659828,4.945198124203005
2.8518336400458386,5.015771188331907
2.6284919329637515,4.990441209832183
3.083590813048248,4.8880850982726605
2.4426486974809953,4.894325974103384
2.7806167132726247,4.866834562666458
3.2092264919253126,4.821565973808438
3.0082991055293418,5.011075254872031
3.1861755891738017,4.924888356819858
3.3625775579333026,4.862750999055193
3.200898028345712,5.037739634014287
2.587295035529664,5.076889791773501
3.334482524523312,4.965680710124391
3.2858037310445427,4.981915753116586
5.167770177831416,4.337315062582894
4.537242626954294,3.2442631648482214
5.035781773503024,4.79454564409231
5.195912433408112,3.6550617128441507
4.4169904382710765,4.001313599988106
5.921105375246279,4.3315692864590485
4.66192415660469,4.15770031581194
4.992780275255311,3.5646445438317382
5.409478820244967,3.209265101649013
5.391440147792642,3.1691977770614113
4.602183555252428,4.362931611152647
5.3661396826304175,2.9572538216979485
4.475433668630145,3.3000728192551505
5.265580966855482,4.541485696482853
5.085867080570382,4.716735634739081
5.04705760607696,4.203739110016572
5.2523000126773915,4.267383258128227
4.8857804056903085,3.689189225876647
4.730422435460682,3.2013331232262274
4.5091772172813664,3.692331875583726
5.463710361616593,2.354310350439928
7.215741193371833,1.5822136285027435
6.799900029757097,1.8532508314205662
8.175753694035752,1.3965808053892008
6.6196833631844,1.7746927720593426
7.6382476989225445,1.8612329821287543
6.980867517562932,3.3071670091927725
6.695377622898415,2.233116221341113
7.242509099981064,2.0508270413518424
7.099517228242533,1.2094900296915276
5.435908502147341,1.5479786512596319
6.746185702150675,2.0982013671410344
8.111672921145907,1.6207610818959701
7.465265641698233,1.8390894317831867
8.021056052638315,2.085062100929781
5.939528924196128,1.3249637651761335
7.853399902292783,0.8188930886574526
6.3615303950440065,2.665904253539293
6.2914483434196775,1.3329173287114993
7.404299607214082,1.6866653328170647
0.6546494160792564,-0.10277235488350553
1.1074935621767361,-0.3537041416467775
0.5400972519234157,-0.12430745758601487
-1.2956422973077766,-0.04488969893644596
1.1565993294986106,0.05539958924740276
1.8326179760525685,0.08729079670467987
-0.5254247675895314,0.05851487788865047
1.4819880268885373,0.12038375831432206
1.6239333019831304,-0.2287214628489471
0.10317230084922868,-0.15831476826981314
1.07476923745539,-0.03279425821338145
0.3099353698522078,0.07018439221338411
0.8696819206008266,-0.002867414686328077
1.2554817808862453,0.22380430717678146
0.7256314123399956,-0.13612841645870657
2.0214972844601666,-0.17937468561139946
2.1778386198087905,0.04467886333196186
0.5936758260182593,-0.03344207038373006
2.0156940823435257,-0.06838670826054744
1.246684813155101,0.09756183469477779
1.3710556420271325,2.2694333450281285
0.2681254632369028,1.8748461727855599
0.18432670258814315,2.037941230064951
-1.6548277540563936,1.6653903752172736
0.13251141529554242,1.6637751954513318
-0.6136004622302698,2.0238609016646207
-0.1825543923113391,2.437527136729157
-1.0411545417543506,2.4267212635268582
-0.1606027073001103,1.2495492291091668
0.707451816853623,1.9991815484627335
-0.7373424074606199,2.2641692157171183
-0.4564437712340292,1.5059578738752084
0.32772069763016687,1.8211335064778027
0.4640898380612496,2.4975343896344118
0.8408305200938302,1.8338508012907304
0.7554112821290135,2.1816564605182203
-0.46874265495171696,2.18336281589273
0.8053091258515203,2.1572204613021566
-0.28674544317158907,2.2816717669079267
-0.6968082435805455,2.8841268453669624
6.8344934821510455,7.895077658233585
6.55447112341531,8.10163704610895
7.479251673792367,7.997344782172657
7.600440650129957,7.9949749148158205
7.738043000987695,8.150610405790834
6.534762647031943,8.017974710857933
7.616880071756119,8.10984455046036
6.182920983326745,7.9416261361019584
6.189562551651432,8.11598510306978
7.044099733842649,8.011364781642712
7.764951846750165,8.010023285231554
7.322328612423739,8.105976675750156
5.968961248161017,8.03799364172887
7.0130330121551765,7.958097652567114
7.941410605092466,8.017666591930514
6.742643424638674,8.102164559831332
7.48838658606805,7.937408394684135
6.967028252274643,7.733954058734061
7.8479244911737815,7.986104375356281
7.561272343708084,8.044951961140262
8.213568760750485,2.9979581255642724
8.128763130751004,3.013471888176502
7.853809478728489,2.9836435495403673
8.075580725767406,2.9417958580953907
7.98567919876242,2.9564780761331737
8.048145882272756,3.0143741579901233
8.189884901002797,3.049838563234883
7.888847214420625,2.968874976502943
8.02423386432235,3.000039115449217
8.25940139299956,2.9628493932377338
8.056564365123087,2.9771815273053077
7.621192166397872,2.9907242575008453
7.944545973661809,2.9386398645954084
8.071226373563498,2.9712187944106643
8.074333398951229,3.0305735979138757
7.9823648065362525,3.028557457545574
8.044508664782537,2.980201656881964
7.944227391303903,2.9446547541659087
7.927371844402563,3.001697568811859
8.15251832909472,2.9578288808468716
7.649790076753593,7.063460231665625
6.53249673244103,7.0914666887491675
7.255645194287229,7.066209579118904
8.058782134260912,7.007114349133204
8.791693338804905,6.93259881146705
10.380794900574916,6.927429913689876
7.665361495656818,7.031876696025169
7.569642588959266,6.924711334391544
8.504100141694282,6.99476778058801
7.044476538091652,6.9304592514587
8.071889418015795,7.05112999118209
8.213973660517707,6.993632426675262
7.840220064963395,7.074358174166198
7.848184207938312,6.9403835647744225
8.76265184681997,6.976906693381224
6.486556612508845,7.09223989682323
8.219856521522043,6.967537213492162
7.152378496696459,6.894969273311039
7.53825031893497,6.960757716190967
7.22515322672941,6.984581988583312
6.441741358094808,6.631016380659514
6.2025910034882425,6.072988600523956
4.911772508167599,6.341028590102652
5.3337425674044905,5.679633491400579
6.415924254199829,5.691682650797516
6.418898630168209,6.106981019847161
